10.021,1302739003,2167,2823518940
7.163,3537749442,798,2823518940
6.795,3351577621,842,2823518940
6.631,3144707226,897,2823518940
5.773,3327098404,848,2823518940
6.916,3797367703,743,2823518940
6.942,3816660933,739,2823518940
6.362,4327459628,652,2823518940
6.492,4190475185,673,2823518940
6.375,4595587907,614,2823518940
6.626,4869112652,579,2823518940
6.405,4801716395,588,2823518940
6.287,4749570292,594,2823518940
6.172,4451660789,634,2823518940
6.572,4759590214,593,2823518940
6.67,4592060079,614,2823518940
6.265,4575270706,617,2823518940
5.744,4232412391,667,2823518940
6.129,4590801042,615,2823518940
6.049,4464689100,632,2823518940
